Timestamp,Label,Confidence,Packet_Summary
2025-06-17 12:18:23,BENIGN,0.75,TLS TCP 1542 172.30.75.13 -> 104.16.102.112
2025-06-17 12:18:23,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:18:23,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:18:23,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:18:23,BENIGN,0.82,TCP TCP 66 142.251.173.188 -> 172.30.75.13
2025-06-17 12:18:23,Infiltration,0.40,TLS TCP 1304 142.251.173.188 -> 172.30.75.13
2025-06-17 12:18:23,BENIGN,0.83,TCP TCP 1304 142.251.173.188 -> 172.30.75.13
2025-06-17 12:18:23,BENIGN,0.82,TCP TCP 54 172.30.75.13 -> 142.251.173.188
2025-06-17 12:18:23,BENIGN,0.83,TCP TCP 1304 142.251.173.188 -> 172.30.75.13
2025-06-17 12:18:23,BENIGN,0.83,TCP TCP 1304 142.251.173.188 -> 172.30.75.13
2025-06-17 12:18:23,BENIGN,0.83,TCP TCP 1304 142.251.173.188 -> 172.30.75.13
2025-06-17 12:18:23,BENIGN,0.83,TCP TCP 1304 142.251.173.188 -> 172.30.75.13
2025-06-17 12:18:23,Infiltration,0.40,TLS TCP 253 142.251.173.188 -> 172.30.75.13
2025-06-17 12:18:23,BENIGN,0.82,TCP TCP 54 172.30.75.13 -> 142.251.173.188
2025-06-17 12:18:23,Infiltration,0.40,TLS TCP 118 172.30.75.13 -> 142.251.173.188
2025-06-17 12:18:23,Infiltration,0.40,TLS TCP 286 172.30.75.13 -> 142.251.173.188
2025-06-17 12:18:38,Infiltration,0.40,TLS TCP 359 104.16.102.112 -> 172.30.75.13
2025-06-17 12:18:38,BENIGN,0.64,TLS TCP 137 104.16.102.112 -> 172.30.75.13
2025-06-17 12:18:38,BENIGN,0.83,TCP TCP 54 142.251.173.188 -> 172.30.75.13
2025-06-17 12:18:38,Infiltration,0.40,TLS TCP 591 142.251.173.188 -> 172.30.75.13
2025-06-17 12:18:38,Infiltration,0.40,TLS TCP 143 142.251.173.188 -> 172.30.75.13
2025-06-17 12:18:38,BENIGN,0.69,TLS TCP 88 142.251.173.188 -> 172.30.75.13
2025-06-17 12:18:38,BENIGN,0.77,TCP TCP 54 172.30.75.13 -> 104.16.102.112
2025-06-17 12:18:38,BENIGN,0.82,TCP TCP 54 172.30.75.13 -> 142.251.173.188
2025-06-17 12:18:38,Infiltration,0.40,TLS TCP 89 172.30.75.13 -> 104.16.102.112
2025-06-17 12:18:38,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:18:38,BENIGN,0.70,QUIC UDP 267 192.178.24.142 -> 172.30.75.13
2025-06-17 12:18:38,BENIGN,0.67,QUIC UDP 267 192.178.24.163 -> 172.30.75.13
2025-06-17 12:18:38,Infiltration,0.40,QUIC UDP 267 142.250.181.174 -> 172.30.75.13
2025-06-17 12:18:38,Infiltration,0.40,QUIC UDP 1292 172.30.75.13 -> 192.178.24.164
2025-06-17 12:18:38,Infiltration,0.40,QUIC UDP 1292 172.30.75.13 -> 192.178.24.164
2025-06-17 12:18:38,Infiltration,0.40,QUIC UDP 120 172.30.75.13 -> 192.178.24.164
2025-06-17 12:18:53,BENIGN,0.80,QUIC UDP 1094 192.178.24.164 -> 172.30.75.13
2025-06-17 12:18:53,BENIGN,0.71,QUIC UDP 82 192.178.24.164 -> 172.30.75.13
2025-06-17 12:18:53,BENIGN,0.80,QUIC UDP 1094 192.178.24.164 -> 172.30.75.13
2025-06-17 12:18:53,Infiltration,0.40,QUIC UDP 1292 172.30.75.13 -> 192.178.24.164
2025-06-17 12:18:53,Infiltration,0.40,QUIC UDP 1292 172.30.75.13 -> 192.178.24.164
2025-06-17 12:18:53,BENIGN,0.80,QUIC UDP 1094 192.178.24.164 -> 172.30.75.13
2025-06-17 12:18:53,BENIGN,0.70,QUIC UDP 84 192.178.24.164 -> 172.30.75.13
2025-06-17 12:18:53,Infiltration,0.40,QUIC UDP 1292 192.178.24.164 -> 172.30.75.13
2025-06-17 12:18:53,Infiltration,0.40,QUIC UDP 1292 192.178.24.164 -> 172.30.75.13
2025-06-17 12:18:53,Infiltration,0.40,QUIC UDP 1292 192.178.24.164 -> 172.30.75.13
2025-06-17 12:18:53,Infiltration,0.41,QUIC UDP 339 192.178.24.164 -> 172.30.75.13
2025-06-17 12:18:53,BENIGN,0.75,QUIC UDP 995 192.178.24.164 -> 172.30.75.13
2025-06-17 12:18:53,BENIGN,0.69,QUIC UDP 112 192.178.24.164 -> 172.30.75.13
2025-06-17 12:18:53,Infiltration,0.40,QUIC UDP 120 172.30.75.13 -> 192.178.24.164
2025-06-17 12:18:53,BENIGN,0.67,QUIC UDP 73 172.30.75.13 -> 192.178.24.164
2025-06-17 12:18:53,Infiltration,0.40,QUIC UDP 74 172.30.75.13 -> 192.178.24.164
2025-06-17 12:19:07,BENIGN,0.65,QUIC UDP 162 192.178.24.164 -> 172.30.75.13
2025-06-17 12:19:07,BENIGN,0.80,QUIC UDP 1094 192.178.24.164 -> 172.30.75.13
2025-06-17 12:19:07,Infiltration,0.40,QUIC UDP 117 172.30.75.13 -> 192.178.24.164
2025-06-17 12:19:07,Infiltration,0.40,QUIC UDP 1292 192.178.24.164 -> 172.30.75.13
2025-06-17 12:19:07,Infiltration,0.40,QUIC UDP 75 172.30.75.13 -> 192.178.24.164
2025-06-17 12:19:07,Infiltration,0.40,TLS TCP 92 104.16.102.112 -> 172.30.75.13
2025-06-17 12:19:07,Infiltration,0.40,TLS TCP 96 172.30.75.13 -> 104.16.102.112
2025-06-17 12:19:07,BENIGN,0.68,QUIC UDP 67 192.178.24.164 -> 172.30.75.13
2025-06-17 12:19:07,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:19:07,BENIGN,0.80,QUIC UDP 1094 192.178.24.164 -> 172.30.75.13
2025-06-17 12:19:07,Infiltration,0.40,TLS TCP 96 172.30.75.13 -> 104.16.102.112
2025-06-17 12:19:07,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:19:07,Infiltration,0.40,TLS TCP 92 104.16.102.112 -> 172.30.75.13
2025-06-17 12:19:07,BENIGN,0.77,TCP TCP 54 172.30.75.13 -> 104.16.102.112
2025-06-17 12:19:07,BENIGN,0.80,QUIC UDP 1094 192.178.24.164 -> 172.30.75.13
2025-06-17 12:19:07,BENIGN,0.63,TLS TCP 79 208.103.161.1 -> 172.30.75.13
2025-06-17 12:19:22,BENIGN,0.76,TLS TCP 83 172.30.75.13 -> 208.103.161.1
2025-06-17 12:19:22,BENIGN,0.79,TCP TCP 54 208.103.161.1 -> 172.30.75.13
2025-06-17 12:19:22,BENIGN,0.80,TCP TCP 66 172.30.75.13 -> 74.125.206.188
2025-06-17 12:19:22,BENIGN,0.82,TCP TCP 66 172.30.75.13 -> 142.251.173.188
2025-06-17 12:19:22,BENIGN,0.78,TCP TCP 66 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:22,BENIGN,0.80,TCP TCP 54 172.30.75.13 -> 74.125.206.188
2025-06-17 12:19:22,Infiltration,0.40,TLS TCP 1817 172.30.75.13 -> 74.125.206.188
2025-06-17 12:19:22,BENIGN,0.80,TCP TCP 54 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:22,BENIGN,0.82,TCP TCP 66 142.251.173.188 -> 172.30.75.13
2025-06-17 12:19:22,BENIGN,0.82,TCP TCP 54 172.30.75.13 -> 142.251.173.188
2025-06-17 12:19:22,Infiltration,0.40,TLS TCP 1817 172.30.75.13 -> 142.251.173.188
2025-06-17 12:19:22,BENIGN,0.82,TCP TCP 124 172.30.75.13 -> 57.144.149.32
2025-06-17 12:19:22,BENIGN,0.83,TCP TCP 54 142.251.173.188 -> 172.30.75.13
2025-06-17 12:19:22,BENIGN,0.76,TCP TCP 54 57.144.149.32 -> 172.30.75.13
2025-06-17 12:19:22,BENIGN,0.78,TCP TCP 66 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:22,BENIGN,0.80,QUIC UDP 1094 192.178.24.164 -> 172.30.75.13
2025-06-17 12:19:37,Infiltration,0.40,TLS TCP 1304 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:37,Infiltration,0.40,TCP TCP 1304 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:37,Infiltration,0.40,TCP TCP 1304 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:37,Infiltration,0.40,TCP TCP 1304 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:37,Infiltration,0.40,TCP TCP 1304 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:37,Infiltration,0.40,TCP TCP 1304 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:37,Infiltration,0.40,TLS TCP 253 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:37,BENIGN,0.80,TCP TCP 54 172.30.75.13 -> 74.125.206.188
2025-06-17 12:19:37,Infiltration,0.40,TLS TCP 118 172.30.75.13 -> 74.125.206.188
2025-06-17 12:19:37,Infiltration,0.40,TLS TCP 286 172.30.75.13 -> 74.125.206.188
2025-06-17 12:19:37,BENIGN,0.82,TCP TCP 66 142.251.173.188 -> 172.30.75.13
2025-06-17 12:19:37,Infiltration,0.40,TLS TCP 1304 142.251.173.188 -> 172.30.75.13
2025-06-17 12:19:37,BENIGN,0.83,TCP TCP 1304 142.251.173.188 -> 172.30.75.13
2025-06-17 12:19:37,BENIGN,0.83,TCP TCP 1304 142.251.173.188 -> 172.30.75.13
2025-06-17 12:19:37,BENIGN,0.83,TCP TCP 1304 142.251.173.188 -> 172.30.75.13
2025-06-17 12:19:37,Infiltration,0.41,TCP TCP 253 142.251.173.188 -> 172.30.75.13
2025-06-17 12:19:52,BENIGN,0.83,TCP TCP 1304 142.251.173.188 -> 172.30.75.13
2025-06-17 12:19:52,BENIGN,0.81,DATA TCP 1304 142.251.173.188 -> 172.30.75.13
2025-06-17 12:19:52,BENIGN,0.82,TCP TCP 66 172.30.75.13 -> 142.251.173.188
2025-06-17 12:19:52,BENIGN,0.82,TCP TCP 54 172.30.75.13 -> 142.251.173.188
2025-06-17 12:19:52,Infiltration,0.40,TLS TCP 118 172.30.75.13 -> 142.251.173.188
2025-06-17 12:19:52,Infiltration,0.40,TLS TCP 286 172.30.75.13 -> 142.251.173.188
2025-06-17 12:19:52,BENIGN,0.78,TCP TCP 66 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:52,BENIGN,0.80,TCP TCP 54 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:52,BENIGN,0.80,TCP TCP 54 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:52,Infiltration,0.40,TLS TCP 591 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:52,DDoS,0.40,TCP TCP 126 57.144.149.32 -> 172.30.75.13
2025-06-17 12:19:52,Infiltration,0.40,TLS TCP 143 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:52,BENIGN,0.60,TLS TCP 88 74.125.206.188 -> 172.30.75.13
2025-06-17 12:19:52,BENIGN,0.80,TCP TCP 54 172.30.75.13 -> 74.125.206.188
2025-06-17 12:19:52,BENIGN,0.81,TCP TCP 54 172.30.75.13 -> 57.144.149.32
2025-06-17 12:19:52,BENIGN,0.83,TCP TCP 54 142.251.173.188 -> 172.30.75.13
2025-06-17 12:20:06,Infiltration,0.40,TLS TCP 591 142.251.173.188 -> 172.30.75.13
2025-06-17 12:20:06,Infiltration,0.40,TLS TCP 143 142.251.173.188 -> 172.30.75.13
2025-06-17 12:20:06,BENIGN,0.82,TCP TCP 54 172.30.75.13 -> 142.251.173.188
2025-06-17 12:20:06,BENIGN,0.69,TLS TCP 88 142.251.173.188 -> 172.30.75.13
2025-06-17 12:20:06,BENIGN,0.82,TCP TCP 54 172.30.75.13 -> 142.251.173.188
2025-06-17 12:20:06,BENIGN,0.49,UNKNOWN PACKET
2025-06-17 12:20:06,BENIGN,0.49,UNKNOWN PACKET
2025-06-17 12:20:06,BENIGN,0.70,TLS TCP 132 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:06,BENIGN,0.75,TLS TCP 1542 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:06,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:06,BENIGN,0.77,TCP TCP 66 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:06,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:06,BENIGN,0.46,TLS TCP 356 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:06,BENIGN,0.64,TLS TCP 137 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:06,BENIGN,0.77,TCP TCP 54 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:06,BENIGN,0.78,TCP TCP 137 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:21,BENIGN,0.76,TCP TCP 66 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:21,Infiltration,0.40,TLS TCP 89 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:21,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:21,BENIGN,0.80,QUIC UDP 1094 192.178.24.164 -> 172.30.75.13
2025-06-17 12:20:21,BENIGN,0.70,TLS TCP 132 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:21,BENIGN,0.75,TLS TCP 1542 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:21,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:21,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:21,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:21,BENIGN,0.65,TLS TCP 108 208.103.161.1 -> 172.30.75.13
2025-06-17 12:20:21,BENIGN,0.81,TLS TCP 112 172.30.75.13 -> 208.103.161.1
2025-06-17 12:20:21,BENIGN,0.79,TCP TCP 54 208.103.161.1 -> 172.30.75.13
2025-06-17 12:20:21,BENIGN,0.49,UNKNOWN PACKET
2025-06-17 12:20:21,Infiltration,0.41,TLS TCP 375 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:21,BENIGN,0.64,TLS TCP 137 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:21,BENIGN,0.77,TCP TCP 54 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:36,BENIGN,0.78,TCP TCP 137 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:36,BENIGN,0.76,TCP TCP 66 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:36,BENIGN,0.72,TLS TCP 208 172.30.75.13 -> 4.213.25.241
2025-06-17 12:20:36,Infiltration,0.40,TLS TCP 155 4.213.25.241 -> 172.30.75.13
2025-06-17 12:20:36,Infiltration,0.40,TLS TCP 155 4.213.25.241 -> 172.30.75.13
2025-06-17 12:20:36,Infiltration,0.40,TCP TCP 54 172.30.75.13 -> 4.213.25.241
2025-06-17 12:20:36,BENIGN,0.80,QUIC UDP 1094 192.178.24.164 -> 172.30.75.13
2025-06-17 12:20:36,BENIGN,0.70,TLS TCP 132 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:36,BENIGN,0.75,TLS TCP 1542 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:36,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:36,BENIGN,0.77,TCP TCP 66 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:36,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:36,Infiltration,0.40,TLS TCP 394 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:36,BENIGN,0.64,TLS TCP 137 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:36,BENIGN,0.78,TCP TCP 137 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:36,BENIGN,0.76,TCP TCP 66 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:51,Infiltration,0.40,TLS TCP 89 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:51,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:51,BENIGN,0.45,DNS UDP 74 172.30.75.13 -> 10.11.12.5
2025-06-17 12:20:51,BENIGN,0.78,DNS UDP 246 10.11.12.5 -> 172.30.75.13
2025-06-17 12:20:51,BENIGN,0.67,TLS TCP 103 172.30.75.13 -> 52.123.164.67
2025-06-17 12:20:51,BENIGN,0.80,QUIC UDP 1094 192.178.24.164 -> 172.30.75.13
2025-06-17 12:20:51,Infiltration,0.40,TLS TCP 92 52.123.164.67 -> 172.30.75.13
2025-06-17 12:20:51,Infiltration,0.40,TLS TCP 96 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:51,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:51,BENIGN,0.82,TCP TCP 54 172.30.75.13 -> 52.123.164.67
2025-06-17 12:20:51,Infiltration,0.40,TLS TCP 92 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:51,Infiltration,0.40,TLS TCP 92 104.16.102.112 -> 172.30.75.13
2025-06-17 12:20:51,BENIGN,0.70,QUIC UDP 267 192.178.24.164 -> 172.30.75.13
2025-06-17 12:20:51,BENIGN,0.77,TCP TCP 54 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:51,Infiltration,0.40,TLS TCP 96 172.30.75.13 -> 104.16.102.112
2025-06-17 12:20:51,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:21:05,BENIGN,0.84,DATA TCP 55 172.30.75.13 -> 185.199.108.153
2025-06-17 12:21:05,BENIGN,0.78,TCP TCP 66 185.199.108.153 -> 172.30.75.13
2025-06-17 12:21:05,Infiltration,0.40,DATA TCP 55 172.30.75.13 -> 34.202.7.66
2025-06-17 12:21:05,BENIGN,0.88,DATA TCP 55 172.30.75.13 -> 2.21.141.67
2025-06-17 12:21:05,Infiltration,0.40,DATA TCP 55 172.30.75.13 -> 54.203.25.147
2025-06-17 12:21:05,Infiltration,0.40,TCP TCP 66 2.21.141.67 -> 172.30.75.13
2025-06-17 12:21:05,BENIGN,0.65,TCP TCP 66 34.202.7.66 -> 172.30.75.13
2025-06-17 12:21:05,Infiltration,0.40,DATA TCP 55 172.30.75.13 -> 54.203.25.147
2025-06-17 12:21:05,Infiltration,0.40,DATA TCP 55 172.30.75.13 -> 142.250.181.174
2025-06-17 12:21:05,BENIGN,0.79,TCP TCP 66 54.203.25.147 -> 172.30.75.13
2025-06-17 12:21:05,BENIGN,0.79,TCP TCP 66 54.203.25.147 -> 172.30.75.13
2025-06-17 12:21:06,Infiltration,0.41,TCP TCP 66 142.250.181.174 -> 172.30.75.13
2025-06-17 12:21:06,BENIGN,0.63,TLS TCP 79 208.103.161.1 -> 172.30.75.13
2025-06-17 12:21:06,BENIGN,0.76,TLS TCP 83 172.30.75.13 -> 208.103.161.1
2025-06-17 12:21:06,BENIGN,0.79,TCP TCP 54 208.103.161.1 -> 172.30.75.13
2025-06-17 12:21:06,BENIGN,0.82,TCP TCP 124 172.30.75.13 -> 57.144.149.32
2025-06-17 12:21:20,BENIGN,0.76,TCP TCP 54 57.144.149.32 -> 172.30.75.13
2025-06-17 12:21:20,DDoS,0.40,TCP TCP 126 57.144.149.32 -> 172.30.75.13
2025-06-17 12:21:20,BENIGN,0.81,TCP TCP 54 172.30.75.13 -> 57.144.149.32
2025-06-17 12:21:20,DDoS,0.40,TLS TCP 112 172.30.75.13 -> 52.123.164.110
2025-06-17 12:21:20,Infiltration,0.40,TLS TCP 101 52.123.164.110 -> 172.30.75.13
2025-06-17 12:21:20,BENIGN,0.82,TCP TCP 54 172.30.75.13 -> 52.123.164.110
2025-06-17 12:21:20,BENIGN,0.70,TLS TCP 132 172.30.75.13 -> 104.16.102.112
2025-06-17 12:21:20,BENIGN,0.67,TLS TCP 93 172.30.75.13 -> 104.16.102.112
2025-06-17 12:21:20,BENIGN,0.75,TLS TCP 1542 172.30.75.13 -> 104.16.102.112
2025-06-17 12:21:20,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:21:20,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:21:20,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:21:20,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:21:20,Infiltration,0.40,TLS TCP 93 104.16.102.112 -> 172.30.75.13
2025-06-17 12:21:20,BENIGN,0.77,TCP TCP 54 172.30.75.13 -> 104.16.102.112
2025-06-17 12:21:20,Infiltration,0.40,TLS TCP 439 104.16.102.112 -> 172.30.75.13
2025-06-17 12:21:35,Infiltration,0.40,TLS TCP 106 104.16.102.112 -> 172.30.75.13
2025-06-17 12:21:35,Infiltration,0.40,TLS TCP 85 104.16.102.112 -> 172.30.75.13
2025-06-17 12:21:35,BENIGN,0.77,TCP TCP 54 172.30.75.13 -> 104.16.102.112
2025-06-17 12:21:35,Infiltration,0.40,TCP TCP 85 104.16.102.112 -> 172.30.75.13
2025-06-17 12:21:35,BENIGN,0.76,TCP TCP 66 172.30.75.13 -> 104.16.102.112
2025-06-17 12:21:35,Infiltration,0.40,TLS TCP 89 172.30.75.13 -> 104.16.102.112
2025-06-17 12:21:35,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:21:35,BENIGN,0.49,UNKNOWN PACKET
2025-06-17 12:21:35,BENIGN,0.49,UNKNOWN PACKET
2025-06-17 12:21:35,BENIGN,0.65,TLS TCP 108 208.103.161.1 -> 172.30.75.13
2025-06-17 12:21:35,BENIGN,0.81,TLS TCP 112 172.30.75.13 -> 208.103.161.1
2025-06-17 12:21:35,BENIGN,0.79,TCP TCP 54 208.103.161.1 -> 172.30.75.13
2025-06-17 12:21:35,BENIGN,0.71,TLS TCP 153 172.30.75.13 -> 4.213.25.241
2025-06-17 12:21:35,Infiltration,0.40,TLS TCP 223 4.213.25.241 -> 172.30.75.13
2025-06-17 12:21:35,Infiltration,0.40,TCP TCP 54 172.30.75.13 -> 4.213.25.241
2025-06-17 12:21:35,BENIGN,0.49,UNKNOWN PACKET
2025-06-17 12:21:50,BENIGN,0.72,TLS TCP 100 54.203.25.147 -> 172.30.75.13
2025-06-17 12:21:50,Infiltration,0.40,TLS TCP 85 54.203.25.147 -> 172.30.75.13
2025-06-17 12:21:50,BENIGN,0.80,TCP TCP 54 54.203.25.147 -> 172.30.75.13
2025-06-17 12:21:50,BENIGN,0.63,TLS TCP 100 34.202.7.66 -> 172.30.75.13
2025-06-17 12:21:50,BENIGN,0.56,TLS TCP 85 34.202.7.66 -> 172.30.75.13
2025-06-17 12:21:50,BENIGN,0.63,TCP TCP 54 34.202.7.66 -> 172.30.75.13
2025-06-17 12:21:50,BENIGN,0.79,TCP TCP 54 172.30.75.13 -> 54.203.25.147
2025-06-17 12:21:50,BENIGN,0.77,TCP TCP 54 172.30.75.13 -> 34.202.7.66
2025-06-17 12:21:50,BENIGN,0.79,TCP TCP 54 172.30.75.13 -> 54.203.25.147
2025-06-17 12:21:50,BENIGN,0.77,TCP TCP 54 172.30.75.13 -> 34.202.7.66
2025-06-17 12:21:50,BENIGN,0.72,TLS TCP 100 54.203.25.147 -> 172.30.75.13
2025-06-17 12:21:50,Infiltration,0.40,TLS TCP 85 54.203.25.147 -> 172.30.75.13
2025-06-17 12:21:50,BENIGN,0.80,TCP TCP 54 54.203.25.147 -> 172.30.75.13
2025-06-17 12:21:50,BENIGN,0.79,TCP TCP 54 172.30.75.13 -> 54.203.25.147
2025-06-17 12:21:50,BENIGN,0.63,TCP TCP 54 34.202.7.66 -> 172.30.75.13
2025-06-17 12:21:50,BENIGN,0.80,TCP TCP 54 54.203.25.147 -> 172.30.75.13
2025-06-17 12:22:04,Infiltration,0.40,DATA TCP 55 172.30.75.13 -> 142.251.173.188
2025-06-17 12:22:04,BENIGN,0.82,TCP TCP 66 142.251.173.188 -> 172.30.75.13
2025-06-17 12:22:04,Infiltration,0.40,TLS TCP 92 104.16.102.112 -> 172.30.75.13
2025-06-17 12:22:04,Infiltration,0.40,TLS TCP 96 172.30.75.13 -> 104.16.102.112
2025-06-17 12:22:04,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:22:04,Infiltration,0.40,TLS TCP 96 172.30.75.13 -> 104.16.102.112
2025-06-17 12:22:04,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:22:04,Infiltration,0.40,TLS TCP 92 104.16.102.112 -> 172.30.75.13
2025-06-17 12:22:04,BENIGN,0.77,TCP TCP 54 172.30.75.13 -> 104.16.102.112
2025-06-17 12:22:04,Infiltration,0.40,DATA TCP 55 172.30.75.13 -> 74.125.206.188
2025-06-17 12:22:04,Infiltration,0.40,DATA TCP 55 172.30.75.13 -> 142.251.173.188
2025-06-17 12:22:04,BENIGN,0.78,TCP TCP 66 74.125.206.188 -> 172.30.75.13
2025-06-17 12:22:04,BENIGN,0.82,TCP TCP 66 142.251.173.188 -> 172.30.75.13
2025-06-17 12:22:04,BENIGN,0.48,DNS UDP 81 172.30.75.13 -> 10.11.12.5
2025-06-17 12:22:04,BENIGN,0.79,DNS UDP 148 10.11.12.5 -> 172.30.75.13
2025-06-17 12:22:04,Infiltration,0.40,NTP UDP 90 172.30.75.13 -> 162.159.200.123
2025-06-17 12:22:19,BENIGN,0.82,NTP UDP 90 162.159.200.123 -> 172.30.75.13
2025-06-17 12:22:19,BENIGN,0.63,TLS TCP 79 208.103.161.1 -> 172.30.75.13
2025-06-17 12:22:19,BENIGN,0.76,TLS TCP 83 172.30.75.13 -> 208.103.161.1
2025-06-17 12:22:19,BENIGN,0.79,TCP TCP 54 208.103.161.1 -> 172.30.75.13
2025-06-17 12:22:19,BENIGN,0.69,TLS TCP 78 23.217.111.137 -> 172.30.75.13
2025-06-17 12:22:19,BENIGN,0.81,TCP TCP 54 23.217.111.137 -> 172.30.75.13
2025-06-17 12:22:19,BENIGN,0.77,TCP TCP 54 172.30.75.13 -> 23.217.111.137
2025-06-17 12:22:19,BENIGN,0.77,TCP TCP 54 172.30.75.13 -> 23.217.111.137
2025-06-17 12:22:19,BENIGN,0.81,TCP TCP 54 23.217.111.137 -> 172.30.75.13
2025-06-17 12:22:19,BENIGN,0.59,TLS TCP 78 59.103.92.226 -> 172.30.75.13
2025-06-17 12:22:19,BENIGN,0.67,TCP TCP 54 59.103.92.226 -> 172.30.75.13
2025-06-17 12:22:19,BENIGN,0.67,TCP TCP 54 59.103.92.226 -> 172.30.75.13
2025-06-17 12:22:19,BENIGN,0.72,TCP TCP 54 172.30.75.13 -> 59.103.92.226
2025-06-17 12:22:19,BENIGN,0.70,TLS TCP 132 172.30.75.13 -> 104.16.102.112
2025-06-17 12:22:19,BENIGN,0.67,TLS TCP 93 172.30.75.13 -> 104.16.102.112
2025-06-17 12:22:19,BENIGN,0.75,TLS TCP 1542 172.30.75.13 -> 104.16.102.112
2025-06-17 12:22:34,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
2025-06-17 12:22:34,BENIGN,0.80,TCP TCP 54 104.16.102.112 -> 172.30.75.13
